tourney_id,tourney_name,tourney_level,surface,tourney_date,winner_name,loser_name,score,round,minutes,scraping_date,draw_size,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-chall-noumea,Noumea,C,Hard,20260105,James Watt,Leo Vithoontien,7-6 6-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Liam Draxl,Gustavo Heide,7-6 3-5 6-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Titouan Droguet,Gauthier Onclin,6-3 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Blake Ellis,Pierre-Hugues Herbert,7-5 4-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Jurij Rodionov,Henry Bernet,6-4 3-6 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Dan Added,Colin Sinclair,6-3 6-7 4-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Moerani Bouzige,Ryan Peniston,4-6 7-6 6-9,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Clement Tabur,Thiago Seyboth Wild,4-6 6-1 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Jake Delaney,Evan Zhu,5-7 6-3 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Emile Hudd,Tai Sach,7-6 6-5,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Nicolas Moreno De Alboran,Oscar Jose Gutierrez,6-2 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,James Watt,Shunsuke Nakagawa,6-3 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Leo Vithoontien,Jacob Bradshaw,6-2 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Kosuke Ogura,Ethan Cook,7-6 7-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Jake Delaney,Antoine Voisin,6-1 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Tai Sach,Jack Bruce-Smith,6-4 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Ethan Cook,Yusuke Kusuhara,6-1 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Nicolas Moreno De Alboran,Matt Hulme,6-4 3-6 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,James Watt,Daisuke Sumizawa,6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Leo Vithoontien,Jalane SALAUN-OUILLEMON,6-4 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Evan Zhu,Nell Rollin,6-0 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Oscar Jose Gutierrez,Evan Furness,6-1 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Emile Hudd,Lawrence Bataljin,6-0 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Kosuke Ogura,Jesse Delaney,6-0 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Jacob Bradshaw,Preston Brown,6-4 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-noumea,Noumea,C,Hard,20260105,Shunsuke Nakagawa,Louam Boivin,6-3 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Pol Martin Tiffon,Maximus Jones,6-4 3-6 6-4,Final,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Maximus Jones,Rio Noguchi,4-6 6-1 6-2,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Pol Martin Tiffon,Timofey Skatov,6-2 6-4,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Rio Noguchi,Marek Gengel,4-6 7-6 7-3,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Timofey Skatov,Florent Bax,6-2 6-4,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Maximus Jones,Yi Zhou,4-6 7-6 6-4,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Pol Martin Tiffon,Marat Sharipov,2-6 6-2 7-6,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Rio Noguchi,Sumit Nagal,2-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Timofey Skatov,Kasidit Samrej,6-4 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Yi Zhou,Christian Langmo,6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Marat Sharipov,Daniel Michalski,6-4 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Pol Martin Tiffon,Kaichi Uchida,6-3 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Florent Bax,Beibit Zhukayev,6-2 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Marek Gengel,Yasutaka Uchiyama,6-4 7-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Maximus Jones,Petr Bar Biryukov,6-2 3-0,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Rio Noguchi,Stefanos Sakellaridis,6-4 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Timofey Skatov,Duje Ajdukovic,6-3 3-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Yi Zhou,Neil Oberleitner,6-3 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Daniel Michalski,Yuta Shimizu,6-2 2-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Yasutaka Uchiyama,Andres Martin,6-3 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Petr Bar Biryukov,Matteo Martineau,5-7 6-3 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Florent Bax,Andre Ilagan,6-4 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Marek Gengel,Renta Tokuda,6-7 3-0 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Christian Langmo,Jie Cui,7-6 6-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Pol Martin Tiffon,Philip Henning,4-6 7-5 2-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Kasidit Samrej,James Trotter,4-6 6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Marat Sharipov,Hyeon Chung,6-3 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Kaichi Uchida,Robin Bertrand,3-6 7-5 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Maximus Jones,Joel Schwaerzler,1-6 6-3 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Beibit Zhukayev,Fajing Sun,6-4 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Sumit Nagal,Wishaya Trongcharoenchaikul,6-1 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Yasutaka Uchiyama,Tung-Lin Wu,6-3 5-7 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Philip Henning,Markus Malaszszak,6-1 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Christian Langmo,Andre Ilagan,6-2 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Hyeon Chung,Thanapet Chanta,2-6 6-3 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Marek Gengel,Corentin Denolly,6-2 7-5,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Neil Oberleitner,Hikaru Shiraishi,7-6 5-5 6-7,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Yasutaka Uchiyama,Credit Chaiyarin,7-6 7-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Hikaru Shiraishi,Akira Santillan,3-6 6-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Philip Henning,Congsup Congcar,6-1 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Marek Gengel,Sergey Fomin,6-3 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Thanapet Chanta,Cedrik-Marcel Stebe,1-6 7-6 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Andre Ilagan,Matthew Dellavedova,6-3 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Neil Oberleitner,Sanhui Shin,6-3 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Christian Langmo,Michele Ribecai,6-4 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Hyeon Chung,Yusuke Takahashi,6-4 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Tung-Lin Wu,Arthur Weber,6-1 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Corentin Denolly,Dan Martin,3-6 6-2 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nonthaburi,Nonthaburi,C,Hard,20260112,Markus Malaszszak,Alex Hernandez,3-6 6-3 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Clement Chidekh,Johannus Monday,5-7 6-2 7-6,Final,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Johannus Monday,Mikhail Kukushkin,6-4 6-2,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Clement Chidekh,Toby Samuel,6-3 5-7 6-3,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Johannus Monday,Tom Gentzsch,6-1 6-3,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Clement Chidekh,Charles Broom,6-3 6-2,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Toby Samuel,Stefan Kozlov,7-6 6-1,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Mikhail Kukushkin,Cannon Kingsley,6-2 7-5,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Johannus Monday,Giles Hussey,6-1 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Clement Chidekh,Paul Jubb,6-2 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Toby Samuel,Liam Broady,6-3 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Cannon Kingsley,Alastair Gray,6-4 4-6 6-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Stefan Kozlov,Mathys Erhard,6-2 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Tom Gentzsch,Martin Krumich,4-6 6-3 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Charles Broom,Alexander Ritschard,6-4 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Mikhail Kukushkin,Christoph Negritu,6-2 6-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Clement Chidekh,Anton Matusevich,6-7 3-4 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Toby Samuel,Carl Emil Overbeck,6-2 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Christoph Negritu,Dimitar Kuzmanov,6-4 1-6 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Alexander Ritschard,Tiago Pereira,7-6 6-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Stefan Kozlov,Tyler Zink,6-4 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Tom Gentzsch,Mika Brunold,6-7 9-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Liam Broady,Daniel Masur,6-3 4-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Mathys Erhard,Robert Strombachs,7-6 3-5 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Giles Hussey,Andrea Guerrieri,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Cannon Kingsley,Henry Searle,6-4 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Johannus Monday,Lui Maxted,4-6 7-6 6-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Alastair Gray,Norbert Gombos,6-1 3-6 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Charles Broom,Harry Wendelken,7-5 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Paul Jubb,Adria Soriano Barrera,6-3 6-7 3-6 7-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Martin Krumich,Sandro Kopp,6-1 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Mikhail Kukushkin,Mae Malige,6-3 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Andrea Guerrieri,Federico Arnaboldi,6-4 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Alexander Ritschard,Aidan McHugh,6-7 6-2 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Anton Matusevich,Max Wiskandt,6-0 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Daniel Masur,James Story,6-2 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Cannon Kingsley,Finn Murgett,6-2 6-7 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Carl Emil Overbeck,Ben Jones,7-6 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Daniel Masur,Denis Yevseyev,7-6 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Federico Arnaboldi,Tommaso Compagnucci,6-2 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Aidan McHugh,Joshua Sheehy,6-4 6-7 4-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Ben Jones,Radu Albot,6-7 4-3 6-6 7-7,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Cannon Kingsley,Milos Karol,4-6 7-6 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Max Wiskandt,Patrick Brady,6-2 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-nottingham,Nottingham,C,Hard,20260105,Finn Murgett,Andrew Fenty,6-0 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
