tourney_id,tourney_name,tourney_level,surface,tourney_date,winner_name,loser_name,score,round,minutes,scraping_date,draw_size,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-chall-tiburon,Tiburon,C,Hard,20250101,Bor Artnak,Joshua Sheehy,6-3 3-6 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-tiburon,Tiburon,C,Hard,20250101,Bor Artnak,Joshua Sheehy,6-3 3-6 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-tiburon,Tiburon,C,Hard,20250101,Nicholas Godsick,Tristan McCormick,4-6 6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-tiburon,Tiburon,C,Hard,20250101,Nicholas Godsick,Tristan McCormick,4-6 6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-tiburon,Tiburon,C,Hard,20250101,Tibo Colson,Spencer Johnson,7-6 6-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-tiburon,Tiburon,C,Hard,20250101,Tibo Colson,Spencer Johnson,7-6 6-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-tiburon,Tiburon,C,Hard,20250101,Luca Castagnola,Pietro Fellin,6-4 2-6 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-tiburon,Tiburon,C,Hard,20250101,Luca Castagnola,Pietro Fellin,6-4 2-6 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Luka Mikrut,Vilius Gaubas,6-3 6-4,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Vilius Gaubas,Zdenek Kolar,6-4 6-4,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Luka Mikrut,Alejandro Moro Canas,4-6 6-0 6-3,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Alejandro Moro Canas,Elmer Moller,7-5 6-4,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Vilius Gaubas,Marco Trungelliti,6-3 3-6 7-5,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Zdenek Kolar,Javier Barranco Cosano,2-6 7-5 6-1,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Luka Mikrut,Sumit Nagal,5-7 6-1 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Javier Barranco Cosano,Carlos Taberner,6-4 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Sumit Nagal,Roberto Carballes Baena,5-7 4-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Elmer Moller,Henrique Rocha,6-7 2-3 6-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Zdenek Kolar,Jaime Faria,6-1 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Luka Mikrut,Dusan Lajovic,6-3 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Marco Trungelliti,Henri Squire,6-3 2-6 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Vilius Gaubas,Marco Cecchinato,6-4 6-7 3-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Alejandro Moro Canas,Johannes Ingildsen,6-1 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Carlos Taberner,Thiago Seyboth Wild,7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Roberto Carballes Baena,Tiago Torres,6-1 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Elmer Moller,Elias Ymer,1-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Jaime Faria,Stefano Travaglia,7-5 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Dusan Lajovic,Daniel Rincon,6-4 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Johannes Ingildsen,Andrea Pellegrino,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Marco Trungelliti,Tiago Pereira,6-1 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Javier Barranco Cosano,Pedro Araujo,6-0 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Marco Cecchinato,Lilian Marmousez,7-6 4-6 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Vilius Gaubas,Buvaysar Gadamauri,6-7 5-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Zdenek Kolar,Max Houkes,5-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Luka Mikrut,Joel Schwaerzler,7-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Alejandro Moro Canas,Francisco Rocha,6-2 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Sumit Nagal,Frederico Ferreira Silva,6-1 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Henrique Rocha,Jay Clarke,7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Henri Squire,Thiago Monteiro,6-7 7-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Sumit Nagal,Enrico Dalla Valle,6-3 4-6 6-0,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Lilian Marmousez,Max Houkes,6-3 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Henri Squire,Filippo Romano,1-6 6-3 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Tiago Torres,Alexander Ritschard,6-4 3-6 7-5,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Buvaysar Gadamauri,Javier Barranco Cosano,5-7 6-4 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Johannes Ingildsen,Duje Ajdukovic,7-5 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Sumit Nagal,Sebastian Fanselow,6-4 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Max Houkes,Mate Valkusz,0-6 6-4 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Henri Squire,John Sperle,6-4 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Alexander Ritschard,Iago Silva,6-0 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Javier Barranco Cosano,David Pichler,6-4 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Duje Ajdukovic,Amaury Raynel,3-6 6-2 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Lilian Marmousez,Alexander Donski,6-4 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Johannes Ingildsen,Cezar Cretu,6-3 0-6 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Enrico Dalla Valle,Hugo Maia,6-4 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Tiago Torres,Maxime Chazal,6-7 7-6 7-2 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Buvaysar Gadamauri,Stefan Latinovic,7-5 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-braga,Braga,C,Hard,20250101,Filippo Romano,Tiago Cacao,7-6 7-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Patrick Kypson,6-0 6-3,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Patrick Kypson,6-0 6-3,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Raphael Collignon,6-1 6-7 2-5,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Raphael Collignon,6-1 6-7 2-5,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Clement Chidekh,6-1 4-6 6-2,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Clement Chidekh,6-1 4-6 6-2,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Raphael Collignon,Arthur Fery,5-7 6-2 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Raphael Collignon,Arthur Fery,5-7 6-2 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Francesco Passaro,6-4 6-4,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Francesco Passaro,6-4 6-4,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Clement Chidekh,Mikhail Kukushkin,6-7 4-3 6-2,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Clement Chidekh,Mikhail Kukushkin,6-7 4-3 6-2,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Emil Ruusuvuori,2-6 6-4 6-3,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Emil Ruusuvuori,2-6 6-4 6-3,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Raphael Collignon,Stuart Parker,6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Raphael Collignon,Stuart Parker,6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Emil Ruusuvuori,Alexander Blockx,5-7 7-6 6-8,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Emil Ruusuvuori,Alexander Blockx,5-7 7-6 6-8,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Francesco Passaro,Robert Strombachs,5-7 6-3 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Francesco Passaro,Robert Strombachs,5-7 6-3 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Pierre-Hugues Herbert,6-2 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Pierre-Hugues Herbert,6-2 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Loann Massard,6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Loann Massard,6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Clement Chidekh,Matteo Martineau,7-6 6-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Clement Chidekh,Matteo Martineau,7-6 6-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Arthur Fery,Geoffrey Blancaneaux,6-2 3-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Arthur Fery,Geoffrey Blancaneaux,6-2 3-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Mikhail Kukushkin,Mees Rottgering,6-2 6-7 4-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Mikhail Kukushkin,Mees Rottgering,6-2 6-7 4-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Raphael Collignon,Jelle Sels,7-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Raphael Collignon,Jelle Sels,7-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Clement Chidekh,Hugo Gaston,7-5 3-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Clement Chidekh,Hugo Gaston,7-5 3-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Alexander Blockx,Arthur Bouquier,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Alexander Blockx,Arthur Bouquier,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Francesco Passaro,Chris Rodesch,6-3 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Francesco Passaro,Chris Rodesch,6-3 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Pierre-Hugues Herbert,Henry Searle,6-4 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Pierre-Hugues Herbert,Henry Searle,6-4 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Nikolay Vylegzhanin,6-1 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Nicolai Budkov Kjaer,Nikolay Vylegzhanin,6-1 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Mees Rottgering,Alexis Galarneau,6-3 4-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Mees Rottgering,Alexis Galarneau,6-3 4-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Geoffrey Blancaneaux,Remy Bertola,3-6 6-3 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Geoffrey Blancaneaux,Remy Bertola,3-6 6-3 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Arthur Fery,Hamish Stewart,6-4 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Arthur Fery,Hamish Stewart,6-4 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Mikhail Kukushkin,Sascha Gueymard Wayenburg,7-5 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Mikhail Kukushkin,Sascha Gueymard Wayenburg,7-5 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Calvin Hemery,6-4 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Patrick Kypson,Calvin Hemery,6-4 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Matteo Martineau,Patrick Zahraj,7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Matteo Martineau,Patrick Zahraj,7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Loann Massard,Mickael Kaouk,6-3 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Loann Massard,Mickael Kaouk,6-3 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Stuart Parker,Lucas Poullain,6-4 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Stuart Parker,Lucas Poullain,6-4 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-mouilleron-le-captif,Mouilleron Le Captif,C,Hard,20250101,Emil Ruusuvuori,Dominic Stricker,2-6 6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
